timestamp,sensor_id,w,x,y,z
11:14:30.197151,1,1.0,0.06,0.01,0.03
11:14:30.197151,2,0.99,-0.01,-0.0,-0.13
11:14:36.933556,1,1.0,0.0,0.0,0.0
11:14:36.942233,2,1.0,0.0,0.0,-0.0
11:14:37.012120,2,1.0,0.0,0.0,-0.0
11:14:37.073420,1,1.0,0.0,0.0,-0.0
11:14:37.080898,2,1.0,0.0,0.0,-0.0
11:14:37.142786,1,1.0,0.0,0.0,-0.0
11:14:37.151487,2,1.0,0.0,0.0,-0.0
11:14:37.212213,1,1.0,0.0,0.0,-0.0
11:14:37.220778,2,1.0,0.0,0.0,-0.0
11:14:37.282573,1,1.0,0.0,0.0,-0.0
11:14:37.290117,2,1.0,0.0,0.0,-0.0
11:14:37.351983,1,1.0,0.0,0.0,-0.0
11:14:37.421139,1,1.0,0.0,0.0,-0.0
11:14:37.851858,2,1.0,0.0,0.0,-0.0
11:14:37.912568,1,1.0,0.0,0.0,-0.0
11:14:37.921179,2,1.0,0.0,0.0,-0.0
11:14:37.982149,1,1.0,0.0,0.0,-0.0
11:14:37.990788,2,1.0,0.0,0.0,-0.0
11:14:38.052402,1,1.0,0.0,0.0,-0.0
11:14:38.059919,2,1.0,0.0,0.0,-0.0
11:14:38.121806,1,1.0,0.0,0.0,-0.0
11:14:38.130456,2,1.0,0.0,0.0,-0.0
11:14:38.191418,1,1.0,0.0,0.0,-0.0
11:14:38.200049,2,1.0,0.0,0.0,-0.0
11:14:38.260879,1,1.0,0.0,0.0,-0.0
11:14:38.269527,2,1.0,0.0,0.0,-0.0
11:14:38.330249,1,1.0,0.0,0.0,-0.0
11:14:38.752210,1,1.0,0.0,0.0,-0.0
11:14:38.760835,2,1.0,0.0,0.0,-0.0
11:14:38.822412,1,1.0,0.0,0.0,-0.0
11:14:38.830053,2,1.0,0.0,0.0,-0.0
11:14:38.891875,1,1.0,0.0,0.0,-0.0
11:14:38.900522,2,1.0,0.0,0.0,-0.0
11:14:38.961054,1,1.0,0.0,0.0,-0.0
11:14:38.969676,2,1.0,0.0,0.0,-0.0
11:14:39.031456,1,1.0,0.0,0.0,-0.0
11:14:39.038895,2,1.0,0.0,0.0,-0.0
11:14:39.100676,1,1.0,0.0,0.0,-0.0
11:14:39.109262,2,1.0,0.0,0.0,-0.0
11:14:39.170807,1,1.0,0.0,0.0,-0.0
11:14:39.178380,2,1.0,0.0,0.0,-0.0
11:14:39.591674,1,1.0,0.0,0.0,-0.0
11:14:39.662016,1,1.0,0.0,0.0,-0.0
11:14:39.669578,2,1.0,0.0,0.0,-0.0
11:14:39.731262,1,1.0,0.0,0.0,-0.0
11:14:39.739885,2,1.0,0.0,0.0,-0.0
11:14:39.801416,1,1.0,0.0,0.0,-0.0
11:14:39.808965,2,1.0,0.0,0.0,-0.0
11:14:39.870480,1,1.0,0.0,0.0,-0.0
11:14:39.879171,2,1.0,0.0,0.0,-0.0
11:14:39.939966,1,1.0,0.0,0.0,-0.0
11:14:39.948600,2,1.0,0.0,0.0,-0.0
11:14:40.010436,1,1.0,0.0,0.0,-0.0
11:14:40.017958,2,1.0,0.0,0.0,-0.0
11:14:40.088362,2,1.0,0.0,-0.0,-0.0
11:14:40.157773,2,1.0,0.01,-0.0,0.0
11:14:40.501272,1,1.0,-0.03,-0.01,-0.01
11:14:40.571662,1,1.0,-0.03,-0.01,-0.01
11:14:40.640350,1,1.0,-0.03,-0.01,-0.01
11:14:40.648969,2,1.0,0.06,-0.0,0.02
11:14:40.710721,1,1.0,-0.03,-0.01,-0.01
11:14:40.718139,2,1.0,0.07,-0.0,0.02
11:14:40.779838,1,1.0,-0.03,-0.01,-0.01
11:14:40.788509,2,1.0,0.06,-0.0,0.02
11:14:40.857760,2,1.0,0.05,-0.0,0.02
11:14:40.927223,2,1.0,0.05,-0.0,0.03
11:14:40.997449,2,1.0,0.04,-0.0,0.03
11:14:41.066721,2,1.0,0.04,0.0,0.03
11:14:41.341289,1,1.0,-0.01,-0.0,-0.02
11:14:41.410454,1,1.0,-0.01,-0.0,-0.02
11:14:41.480859,1,1.0,-0.01,-0.0,-0.02
11:14:41.550442,1,1.0,-0.0,-0.0,-0.02
11:14:41.558042,2,1.0,-0.0,0.0,0.04
11:14:41.619902,1,1.0,0.0,0.0,-0.02
11:14:41.627455,2,1.0,-0.01,0.0,0.05
11:14:41.689085,1,1.0,0.0,0.0,-0.0
11:14:41.697823,2,1.0,-0.01,0.0,0.05
11:14:41.767209,2,1.0,-0.02,0.01,0.05
11:14:41.836486,2,1.0,-0.02,0.01,0.05
11:14:41.906501,2,1.0,-0.03,0.01,0.05
11:14:41.975872,2,1.0,-0.03,0.01,0.05
11:14:42.045581,2,1.0,-0.04,0.01,0.0
11:14:42.180987,1,1.0,0.02,0.01,-0.02
